Title,Year,Votes,Rating,Rank
The Shawshank Redemption,1994,319356,9.2,1
The Godfather,1972,511495,9.3,2
The Godfather: Part II,1974,319352,8.4,3
"The Good, the Bad and the Ugly",1966,21303,8.9,4
My Fair Lady,1964,533848,7.8,5
12 Angry Men,1957,164558,8.9,6
Schindler's List,1993,355638,8.1,7
One Flew Over the Cuckoo's Nest,1975,283176,8.2,8
The Dark Knight,2008,61237,8.8,9
The Lord of the Rings: The Return of the Kin,2003,472843,6.6,10
Star Wars: Episode V - The Empire Strikes Bac,1980,348012,8.1,11
Inception,2010,458693,8,12
Fight Club,1999,507723,7,13
Seven Samurai,1954,118925,8.1,14
Goodfellas,1990,299349,7.5,15
The Lord of the Rings: The Fellowship of the Rin,2001,494003,7.5,16
Star Wars,1977,393087,6.9,17
City of God,2002,222818,7.7,18
Casablanca,1942,202051,8.8,19
Once Upon a Time in the West,1968,97931,5.2,20
The Matrix,1999,492325,7.5,21
Rear Window,1954,148162,6.9,22
Raiders of the Lost Ark,1981,300252,6.9,23
The Silence of the Lambs,1991,324419,8.7,24
The Usual Suspects,1995,331992,8.2,25
Psycho,1960,182319,7.2,26
Se7en,1995,380479,9.1,27
Forrest Gump,1994,416066,6.6,28
The Lord of the Rings: The Two Towers,2002,423855,8.1,29
It's a Wonderful Life,1946,126537,8,30
Memento,2000,358354,7,31
Leon: The Professional,1994,274245,8.1,32
Sunset Blvd.,1950,68932,5.2,33
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,185368,7.5,34
Apocalypse Now,1979,214205,6.9,35
American History X,1998,305747,7.7,36
North by Northwest,1959,112951,8.8,37
Citizen Kane,1941,163906,5.2,38
Terminator 2: Judgment Day,1991,309922,7.5,39
Toy Story 3,2010,173833,6.9,40
American Beauty,1999,369318,6.9,41
Saving Private Ryan,1998,349866,8.7,42
Taxi Driver,1976,207461,8.1,43
Alien,1979,227723,7.7,44
Spirited Away,2001,142366,8.8,45
City Lights,1931,38898,7.8,46
Vertigo,1958,113232,8.7,47
The Shining,1980,236782,7.9,48
Paths of Glory,1957,56418,8.6,49
Am?lie,2001,237208,8.7,50
The Pianist,2002,181523,8.1,51
M,1931,49827,7.2,52
WALLE,2008,257704,9.1,53
Double Indemnity,1944,46968,8.6,54
The Departed,2006,347565,8.6,55
The Lives of Others,2006,104228,7.5,56
A Clockwork Orange,1971,244189,6.9,57
Lawrence of Arabia,1962,95054,7.2,58
Aliens,1986,212588,9.1,59
To Kill a Mockingbird,1962,101352,8.6,60
Modern Times,1936,48296,8.6,61
Life Is Beautiful,1997,146411,7.5,62
Requiem for a Dream,2000,243963,6.9,63
Eternal Sunshine of the Spotless Mind,2004,286331,7.7,64
Das Boot,1981,85191,8.8,65
Back to the Future,1985,270029,7.8,66
Reservoir Dogs,1992,271098,8.7,67
The Third Man,1949,60907,7.9,68
L.A. Confidential,1997,203259,8.6,69
The Prestige,2006,291029,8.7,70
Chinatown,1974,98824,8.1,71
The Treasure of the Sierra Madre,1948,40617,7.2,72
Cinema Paradiso,1988,59743,9.1,73
The Green Mile,1999,271474,8.6,74
Monty Python and the Holy Grail,1974,188389,8.6,75
Once Upon a Time in America,1984,94351,7.5,76
The Great Dictator,1940,49085,6.9,77
Rashomon,1950,49623,7.2,78
Raging Bull,1980,112361,9.1,79
Gladiator,2000,372697,8.6,80
Some Like It Hot,1959,83549,8.6,81
Amadeus,1984,122177,7.5,82
Full Metal Jacket,1987,198428,6.9,83
Singin' in the Rain,1952,68547,7.2,84
All About Eve,1950,42339,9.1,85
Bicycle Thieves,1948,37003,8.6,86
The Bridge on the River Kwai,1957,72819,8.6,87
Pan's Labyrinth,2006,205065,7.5,88
Braveheart,1995,309611,6.9,89
2001: A Space Odyssey,1968,196549,7.7,90
Metropolis,1927,51421,8.8,91
Oldboy,2003,133645,7.8,92
The Apartment,1960,47052,6.5,93
Unforgiven,1992,128601,7.5,94
Downfall,2004,110171,7.5,95
The Sting,1973,82181,6.6,96
Star Wars: Episode VI - Return of the Jedi,1983,267993,8.1,97
Inglourious Basterds,2009,277969,8,98
Princess Mononoke,1997,86032,7,99
Indiana Jones and the Last Crusade,1989,217054,8.1,100
Mr. Smith Goes to Washington,1939,40325,5.2,101
The Elephant Man,1980,75735,7.5,102
Up,2009,190499,6.9,103
Gran Torino,2008,199415,7.7,104
On the Waterfront,1954,50425,8.8,105
The Maltese Falcon,1941,61580,7.8,106
Die Hard,1988,242884,6.5,107
The Seventh Seal,1957,49455,7.5,108
Rebecca,1940,43220,7.5,109
The Great Escape,1963,77425,6.6,110
The Lion King,1994,207905,8.1,111
Grave of the Fireflies,1988,47285,5.6,112
Batman Begins,2005,351595,7,113
Yojimbo,1961,36197,8.1,114
Sin City,2005,319165,8,115
Heat,1995,188934,6.9,116
For a Few Dollars More,1965,60679,7.2,117
The General,1926,25123,9.1,118
Blade Runner,1982,227118,8.6,119
Fargo,1996,201609,8.6,120
Witness for the Prosecution,1957,2338,7.5,121
Snatch.,2000,237981,6.9,122
Black Swan,2010,191319,7.7,123
Ran,1985,41467,8.8,124
A Separation,2011,19585,7.8,125
Wild Strawberries,1957,27911,6.5,126
Jaws,1975,17585,7.5,127
The King's Speech,2010,134518,7.5,128
Hotel Rwanda,2004,119597,6.6,129
Touch of Evil,1958,39633,8.1,130
No Country for Old Men,2007,260354,8,131
Toy Story,1995,216349,7,132
The Big Lebowski,1998,230128,8.1,133
The Wizard of Oz,1939,129926,5.2,134
The Deer Hunter,1978,111537,7.5,135
Cool Hand Luke,1967,57371,6.9,136
The Sixth Sense,1999,308734,7.7,137
It Happened One Night,1934,3152,8.8,138
Strangers on a Train,1951,43597,6.9,139
Annie Hall,1977,83123,7.2,140
Kill Bill: Vol. 1,2003,29911,9.1,141
Scarface,1983,20607,8.6,142
Ikiru,1952,20369,8.6,143
High Noon,1952,41827,7.5,144
Platoon,1986,138443,6.9,145
Donnie Darko,2001,26956,7.7,146
Slumdog Millionaire,2008,249953,8.8,147
Into the Wild,2007,151763,7.8,148
Trainspotting,1996,195942,6.5,149
The Gold Rush,1925,27436,7.5,150
The Wages of Fear,1953,18138,7.5,151
The Kid,1921,20639,6.6,152
Butch Cassidy and the Sundance Kid,1969,71811,8.1,153
Million Dollar Baby,2004,19129,8,154
The Grapes of Wrath,1940,29278,7,155
Notorious,1946,38116,8.1,156
Gone with the Wind,1939,100838,5.2,157
"Lock, Stock and Two Smoking Barrels",1998,171183,7.5,158
Sunrise: A Song of Two Humans,1927,14758,6.9,159
There Will Be Blood,2007,167743,7.7,160
The Secret in Their Eyes,2009,40457,8.8,161
The Thing,1982,110853,6.9,162
Amores Perros,2000,80688,7.2,163
Groundhog Day,1993,181161,9.1,164
Casino,1995,141969,8.6,165
Life of Brian,1979,121347,8.6,166
Ben-Hur,1959,73442,7.5,167
Finding Nemo,2003,233406,6.9,168
Drive,2011,71966,7.7,169
The Terminator,1984,237302,8.8,170
The Big Sleep,1946,34921,7.8,171
The Graduate,1967,95558,6.5,172
The Best Years of Our Lives,1946,21025,7.5,173
Diabolique,1955,19426,7.5,174
District 9,2009,227224,6.6,175
Stand by Me,1986,116136,8.1,176
My Neighbor Totoro,1988,46546,8,177
How to Train Your Dragon,2010,11143,7,178
The Manchurian Candidate,1962,40961,8.1,179
Twelve Monkeys,1995,214455,5.2,180
V for Vendetta,2006,307336,7.5,181
Dog Day Afternoon,1975,79285,6.9,182
The Bourne Ultimatum,2007,200219,7.7,183
Warrior,2011,21216,8.8,184
Good Will Hunting,1997,205157,6.9,185
Judgment at Nuremberg,1961,18591,7.2,186
Network,1976,45502,9.1,187
Gandhi,1982,67385,8.6,188
Harry Potter and the Deathly Hallows: Part 2,2011,132656,8.6,189
The Night of the Hunter,1955,32001,7.5,190
The 400 Blows,1959,30865,6.9,191
The Wrestler,2008,13413,7.7,192
The Battle of Algiers,1966,18001,8.8,193
Mary and Max,2009,31825,7.8,194
8?,1963,37872,6.5,195
The Princess Bride,1987,147586,7.5,196
Dial M for Murder,1954,40345,7.5,197
The Killing,1956,31417,6.9,198
Ratatouille,2007,185945,7.2,199
Persona,1966,22684,9.1,200
The Hustler,1961,31412,8.6,201
La Strada,1954,22477,8.6,202
Hugo,2011,8919,7.5,203
Who's Afraid of Virginia Woolf?,1966,25949,6.9,204
The Exorcist,1973,139364,7.7,205
Avatar,2009,380608,8.8,206
The Diving Bell and the Butterfly,2007,43683,7.8,207
Star Trek,2009,19614,6.5,208
The Wild Bunch,1969,37975,7.5,209
The Passion of Joan of Arc,1928,14239,7.5,210
Fanny and Alexander,1982,18941,6.6,211
Howl's Moving Castle,2004,66749,8.1,212
Stalag 17,1953,24726,8,213
A Streetcar Named Desire,1951,42183,7,214
Barry Lyndon,1975,49207,8.1,215
Rocky,1976,134838,5.2,216
Sherlock Jr.,1924,10754,6.9,217
Kind Hearts and Coronets,1949,16322,7.2,218
The Truman Show,1998,221154,9.1,219
All Quiet on the Western Front,1930,26985,8.6,220
Elite Squad: The Enemy Within,2010,15574,8.6,221
Let the Right One In,2008,88395,7.5,222
Mystic River,2003,159856,6.9,223
Rosemary's Baby,1968,68092,7.7,224
Infernal Affairs,2002,44622,8.8,225
Roman Holiday,1953,40638,7.8,226
Nights of Cabiria,1957,158885,6.5,227
The Celebration,1998,33366,7.5,228
In Bruges,2008,140536,7.5,229
The Incredibles,2004,213232,6.6,230
Magnolia,1999,144556,8.1,231
Big Fish,2003,182946,8,232
Pirates of the Caribbean: The Curse of the Black Pearl,2003,318759,7,233
Rope,1948,41767,8.1,234
Manhattan,1979,49572,5.2,235
A Beautiful Mind,2001,183431,7.5,236
Ed Wood,1994,90409,6.9,237
The Man Who Shot Liberty Valance,1962,28131,7.7,238
Ip Man,2008,34224,8.8,239
Tokyo Story,1953,11006,5.2,240
The Social Network,2010,172619,7.5,241
Stalker,1979,27551,6.9,242
Kill Bill: Vol. 2,2004,239182,6.9,243
Shutter Island,2010,216509,7.2,244
"Monsters, Inc.",2001,175202,9.1,245
Beauty and the Beast,1991,101464,8.6,246
Grand Illusion,1937,14978,8.6,247
Nosferatu,1922,35442,7.5,248
Nausica of the Valley of the Wind,1984,29555,6.9,249
Sleuth,1972,22343,7.7,250